The following data is for analysis between data obtained after 18 and 24 hours of incubation. All samples are paired,,,,,,,,,
The first 15 rows of this sheet are dedicated to meta-data and are not read by R,,,,,,,,,
,,,,,,,,,
"""consent_id"" is a 4-number code with ""9999"" for unrecorded; type_sample_mod is H or S for household or source sample",,,,,,,,,
risk category is either 1/2/3/4 for v low/low/mod/high,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
consent_id,type_sample_mod,count_field_18,cat_field_18,count_field_24,cat_field_24,count_lab_18,cat_lab_18,count_lab_24,cat_lab_24
2005,H,0.5,1,1,2,42,3,43,3
3005,H,1,2,1,2,31,3,31,3
2006,S,0.5,1,0.5,1,60,3,58,3
2007,S,0.5,1,0.5,1,38,3,38,3
2010,H,26,3,27,3,38,3,39,3
2010,S,0.5,1,0.5,1,56,3,55,3
4007,S,0.5,1,0.5,1,20,3,20,3
6010,H,3,2,5,2,35,3,36,3
6010,S,0.5,1,0.5,1,60,3,59,3
2015,H,232,4,242,4,53,3,52,3
2015,S,0.5,1,0.5,1,26,3,23,3
4015,H,101,4,149,4,50,3,49,3
4015,S,0.5,1,0.5,1,35,3,32,3
5014,H,15,3,18,3,50,3,50,3
5014,S,0.5,1,0.5,1,33,3,33,3
6015,H,47,3,47,3,56,3,47,3
6015,S,0.5,1,0.5,1,36,3,36,3
6037,H,10,2,12,3,60,3,59,3
6037,S,0.5,1,0.5,1,0.5,1,0.5,1
1046,H,13,3,17,3,0.5,1,0.5,1
1047,H,1,2,3,2,0.5,1,0.5,1
1045,B,0.5,1,0.5,1,0.5,1,0.5,1
2042,H,63,3,70,3,0.5,1,0.5,1
2043,H,2,2,10,2,0.5,1,0.5,1
2044,H,37,3,38,3,0.5,1,0.5,1
2045,H,2,2,3,2,0.5,1,0.5,1
3045,S,0.5,1,4,2,0.5,1,0.5,1
3046,H,0.5,1,0.5,1,1,2,1,2
5039,H,3,2,9,2,0.5,1,0,1
5040,S,101,4,101,4,2,2,2,2
6045,H,1,2,3,2,1,2,1,2
6046,H,113,4,112,4,0.5,1,0.5,1
6047,H,101,4,101,4,0.5,1,0.5,1
9014,H,5,2,6,2,0.5,1,0.5,1
9014,B,0.5,1,0.5,1,0.5,1,0.5,1
,,,,,,0.5,1,0.5,1
,,,,,,0.5,1,0.5,1
,,,,,,0.5,1,0.5,1
,,,,,,0.5,1,0.5,1
,,,,,,0.5,1,0.5,1
,,,,,,0.5,1,0.5,1
,,,,,,0.5,1,0.5,1
,,,,,,57,3,59,3
,,,,,,66,3,67,3
,,,,,,78,3,77,3
,,,,,,72,3,71,3
,,,,,,85,3,90,3
,,,,,,74,3,74,3
,,,,,,75,3,78,3
,,,,,,70,3,69,3
,,,,,,69,3,70,3
,,,,,,70,3,70,3
,,,,,,76,3,78,3
,,,,,,68,3,67,3
,,,,,,70,3,73,3
,,,,,,61,3,61,3
,,,,,,69,3,72,3
,,,,,,72,3,69,3
,,,,,,89,3,86,3
,,,,,,62,3,63,3
,,,,,,84,3,78,3
,,,,,,89,3,85,3
,,,,,,69,3,70,3
,,,,,,75,3,75,3
,,,,,,86,3,83,3
,,,,,,79,3,80,3
,,,,,,92,3,87,3
,,,,,,60,3,60,3
,,,,,,99,3,94,3
,,,,,,70,3,70,3
,,,,,,70,3,68,3
,,,,,,83,3,76,3
,,,,,,78,3,77,3
